GENE	GTEX-NL3G	GTEX-14ICL	GTEX-PX3G
ENSG00000215270.3	-0.0705979526624339	-0.207239198906483	-0.466924143576239
ENSG00000206195.6	1.41202734823631	0.625290716544328	0.527209710128958
ENSG00000272872.1	-0.29279473978607	-0.311360914567243	-0.0558923751501029
ENSG00000232775.2	-0.03589051314777	0.0742101110053639	1.01789325318584
ENSG00000271127.1	0.0253667644119355	-0.0656087623895378	-0.0849269864364771
ENSG00000225255.2	0.0118153069729132	-0.0292761715978001	0.578362213184304
ENSG00000235992.1	-0.0291442701613335	0.0857071461444868	-0.0793566752564649
ENSG00000241838.2	0.188492691123461	0.0889663957537326	0.31845531971453
ENSG00000198062.10	0.064992072200101	-0.0984602319448793	-0.267962067343901
ENSG00000236666.1	-0.0655220961258237	0.0670782348373165	-0.199559310790798
ENSG00000224435.2	1.23901256983253	0.0335754936991993	-0.20432392895651
ENSG00000231565.1	-0.02454865323048	0.0687069386058835	-0.215179240935979
ENSG00000230471.1	-0.0366103018618575	0.0752551597272317	-0.182439447852089
ENSG00000213727.3	-0.15391899511079	0.0217262194026662	-0.135694757028509
ENSG00000215268.3	-0.0895126017034522	0.119930318864807	-0.0226982531638101
ENSG00000233408.1	-0.0252820535920337	0.00232303609373286	-0.10439055879695
ENSG00000130538.4	-0.169902127470398	0.174523695501861	-0.110639453781794
ENSG00000225293.1	-0.119227859701523	-0.0485433893905924	-0.224532750542436
ENSG00000227367.1	-0.00514025188829781	-0.0274837558370218	-0.313356926000983
ENSG00000273362.1	0.140883084511574	1.04121364972393	-0.22943588284857
ENSG00000239435.1	-0.237585676833333	0.064219034759336	-0.109576696234716
ENSG00000198445.3	0.018023570139575	0.842246948182213	-0.278720057898628
ENSG00000240122.1	-0.336578509679436	0.94707576238909	-0.268089338218483
ENSG00000100181.17	-1.05383606839406	0.161279423076445	-0.147206410115582
ENSG00000267338.1	0.0269961738949859	-0.318390742303575	-0.455875458287564
ENSG00000249288.1	0.233419221663501	-0.0521647976082061	-0.645799469381944
ENSG00000249263.2	0.0757738113286684	0.392615175400792	0.0358695720985022
ENSG00000189295.9	-0.0562503561453094	-0.00391235236669893	-0.23550849751295
ENSG00000259271.1	-0.0390969132858768	-0.205943726141458	-0.051103286354687
ENSG00000241717.1	-0.396395961401818	-0.231812362962043	-0.00999460961525212
ENSG00000235343.1	-0.0425540593084868	0.0921979768855125	-0.0534681513620622
ENSG00000172967.7	-0.804103827367717	0.142534328519106	0.195997591572221
ENSG00000229027.3	0.102882460101221	-0.0153332941404639	-0.180638732442769
ENSG00000220248.1	-0.475794365996487	-0.208726361064515	-0.248059997671554
ENSG00000237689.1	-0.0857865771581547	0.106500492211169	-0.0710673378427645
ENSG00000225480.1	0.0236634494568183	-0.140046467964546	-0.0279167399315271
ENSG00000230481.2	-0.204453687932765	0.626878721404359	-0.707267622812452
ENSG00000253691.2	0.483923625942295	-1.0712577954558	0.69927259340559
ENSG00000253460.2	-0.0111262986177961	-0.12692216733833	-0.4017029269237
ENSG00000253481.2	-0.1044228502901	-0.254461234974225	-0.431424039431311
ENSG00000215568.3	-0.142674044703544	0.196952227167082	0.682829753979658
ENSG00000270226.1	0.0532374431382091	0.0554875796089002	-0.152415141455762
ENSG00000237438.2	0.208284834178876	-0.307529959414644	0.197742184614503
ENSG00000273203.1	0.385302711672761	0.217003450941994	-0.175194242460607
ENSG00000273442.1	-0.366466190030763	0.602795430234706	0.0775133905277976
ENSG00000177663.9	-0.0264226560371473	-0.116129834618215	0.129444243502903
ENSG00000235328.1	0.404728270725501	-0.164143973282992	-0.416988493378954
ENSG00000183307.3	-0.238642055824252	-0.0939298861023711	-0.0753400595320508
ENSG00000235478.1	0.0124385928209481	0.126159455073759	-0.483833884994884
ENSG00000069998.8	0.0777304078613636	-0.298758744831153	0.0144010286284564
ENSG00000185837.3	0.416496917024668	0.433558239074779	0.368977572855357
ENSG00000093072.11	-0.054636777444471	0.067945432693594	0.178849235076665
ENSG00000236325.1	-0.362380658439428	-0.94394143962754	-0.972430558529276
ENSG00000269774.1	-0.15933287402857	0.259539828366623	0.492785484919084
ENSG00000203416.2	1.12943662436948	-1.14213917492735	-0.451197592901708
ENSG00000241832.1	0.056547555507263	-0.14496957739838	0.803224075863527
ENSG00000231004.2	-0.016424060355346	0.153785425356647	-0.0950595717504941
ENSG00000099954.14	0.328429785928417	-0.273823148495414	0.385377000828528
ENSG00000229492.1	-0.0287588842291822	0.0359940004183218	-0.233616365459789
ENSG00000232305.1	0.0208103233988535	0.122219946517668	-0.0495650033644156
ENSG00000228045.1	-0.0491988613484147	0.0831907945253488	-0.10825555926926
ENSG00000182902.9	0.132966296169168	-0.111237330851397	-0.198288979290916
ENSG00000236754.1	0.807042255099307	0.227766880459578	-0.0470685046617546
ENSG00000131100.8	-0.185343633947152	-0.18098604110272	-0.164612173756107
ENSG00000099968.13	0.00357863807720644	-0.320991489839513	0.173514163010579
ENSG00000015475.14	0.0538577258408681	0.100406609821863	-0.0768870223801367
ENSG00000269220.1	0.036460103375046	0.662081611344142	-0.152911814596014
ENSG00000243156.3	0.0620287365310886	0.303865683534863	-0.257301876901268
ENSG00000235445.1	-0.187337068950056	0.131240011472451	-0.100633863329827
ENSG00000234913.1	-0.388359753029408	0.0289562012216559	-0.997556337819575
ENSG00000235295.1	-0.0765496987755933	-0.0913549543353584	-0.354494281437051
ENSG00000225335.2	0.461399124321661	-1.0876542027983	-0.852371034850223
ENSG00000215193.8	-0.482990432808767	0.0849957923925596	-0.207420607267889
ENSG00000236890.2	-0.0462002542390598	-0.212607956385438	0.851612997301895
ENSG00000183785.10	0.181277109232428	-0.0735363583923612	-0.0722700452693486
ENSG00000184979.9	0.267294580484686	0.30649352216889	0.310472068259314
ENSG00000187979.4	-0.0656919739299563	0.0585130086079814	-0.118019820687324
ENSG00000182824.6	-0.0801978356540077	-0.193589930386751	-0.233672029544298
ENSG00000197421.5	-0.127881798726444	0.0213167221613276	-0.778077916074064
ENSG00000234764.2	-0.224023349259612	0.0483218640554899	-0.0954408333076076
ENSG00000161103.7	-0.132575784036357	-0.617967281298894	1.09353829940165
ENSG00000215544.6	-0.0217930543801792	-0.126744310282972	-0.0788297414731133
ENSG00000183628.8	-0.385067842743317	0.202769546141838	-0.0505493866589516
ENSG00000100033.12	-0.480318872294826	-0.109758216368925	-0.297605654963278
ENSG00000237517.4	-0.283006285298726	0.104213572234276	-0.0484624981541533
ENSG00000271275.1	-0.079228628161783	-0.182915787139867	-0.156119654094877
ENSG00000273032.1	0.332615785250961	-0.0917255373936802	-0.0798478475114961
ENSG00000273164.1	-0.383284228429938	0.191913424759226	-0.0541633122006535
ENSG00000241527.1	0.428083219560804	0.0796892982461114	0.226556231348323
ENSG00000070413.14	0.0887373293032066	-0.165799441879046	0.0339301110061075
ENSG00000206739.1	1.18557724145712	0.0184615502827449	-1.37164941468707
ENSG00000273311.1	-0.106975429523244	-0.167719455542966	-0.121568354276884
ENSG00000237347.2	0.9635603459894	-0.905964965894085	0.252331360597624
ENSG00000223461.1	0.0470237245430475	0.236553775115997	-0.852097558320108
ENSG00000272682.1	0.297315424143533	-0.41068176664911	-1.71057859580409
ENSG00000231086.1	0.217301090532175	-0.651695871826089	1.00869859517077
ENSG00000100056.7	-0.240745962741116	0.102216633669616	-0.0108937127790029
ENSG00000063515.2	-0.081695413342785	-0.233963735231756	-0.365647546605753
ENSG00000260924.2	1.81381394461169	0.35369037487353	0.222088978078951
ENSG00000100075.5	0.0563884588409078	-0.333339717430631	0.0504679265227802
ENSG00000070371.11	-0.0570464613587292	0.127225384487436	0.0789312804541894
ENSG00000230194.1	-0.26246800523507	-0.0636146310436495	1.07345803367571
ENSG00000233471.2	-0.578324054714174	-0.500113508630512	0.421675326347437
ENSG00000100084.10	0.131878277588646	0.234280487413629	0.00933192837884727
ENSG00000244296.2	-0.128390285610572	-0.347525412065666	0.546969682943032
ENSG00000185608.4	0.405304963923265	-0.2036248246747	-0.208157017432872
ENSG00000242259.4	0.0925191120453809	0.0303702016866214	0.0566359828666444
ENSG00000185065.6	0.390428398897391	0.120663273260568	0.0153915856510091
ENSG00000070010.14	-0.0171929621440984	-0.219256394938578	-0.0662840233924808
ENSG00000273300.1	0.465419318532937	-0.00305565208743993	-0.416662148922609
ENSG00000273212.1	0.924446582683046	0.267030633015156	0.199635957627519
ENSG00000093009.5	0.0871348003062245	-0.0382824865295791	0.0428118144404412
ENSG00000184113.8	0.0239007183038832	0.156628539652498	0.00937594636927425
ENSG00000230485.1	-0.152688694908549	-0.00669152288017292	-0.0410374223025182
ENSG00000225007.1	-0.0378903406000029	0.0248471711337688	-0.0620977336341965
ENSG00000184702.13	-0.19113427837409	0.144879126515916	0.117722038774735
ENSG00000184058.8	-0.148494179953975	0.476346926331666	0.258444562072553
ENSG00000185838.9	0.428605336361378	-0.236245796950605	-0.0727836234756724
ENSG00000235776.2	-0.535127395741682	-0.789402926985745	0.17832587456419
ENSG00000215012.4	-0.199477083830092	-0.219353095098127	-0.0679658172044463
ENSG00000184470.15	-0.0622277689193371	-0.129833952172365	0.172154766951867
ENSG00000232926.1	-0.0667644395004087	0.987588296941077	-0.174630647482687
ENSG00000093010.7	-0.205962757006414	-0.357943575929161	0.160988662536288
ENSG00000099889.9	0.1640459507469	0.292704159991384	0.0661785066006035
ENSG00000183597.11	0.0452914509401255	-0.138562608355918	-0.0727450068647753
ENSG00000236540.3	-0.0909896827683407	-0.10633905658534	-0.151489450912945
ENSG00000128191.9	0.247100510480727	0.302967763514267	0.120410255095616
ENSG00000099899.10	-0.059526813431947	-0.260312829041483	0.223613476000962
ENSG00000099901.12	0.391962104393948	0.00406566056493597	0.113280975250363
ENSG00000099904.11	-0.248050366310092	0.397671058511519	0.027349855987634
ENSG00000234409.4	-0.596392874763841	0.422042556233453	0.368981782032763
ENSG00000249923.1	-0.205966178413011	-0.358153390641874	0.612044269989746
ENSG00000236499.2	0.124330558995325	-0.151208422219977	-0.2187427793432
ENSG00000040608.9	0.193275324184176	0.0206503174839015	-0.0774162882469907
ENSG00000161132.6	-0.413243036961482	-0.390654773711981	-0.167405862686435
ENSG00000128185.5	0.210378629702722	0.123956792211358	0.102516131630814
ENSG00000273343.1	0.197282348061536	-0.978226122111668	-1.05109418990343
ENSG00000273139.1	1.67609960810039	0.798025354511573	-0.791291954028102
ENSG00000188424.5	0.0291530425630351	-0.0908959284270898	-0.0411522834340958
ENSG00000235578.1	-0.366545125208546	0.0730049189490592	-0.577910054249738
ENSG00000230410.1	-0.098202042180454	-0.0139307495050788	-0.244425587729994
ENSG00000183038.9	-0.497779388173334	-0.0556315755396328	-0.458307769568186
ENSG00000235704.1	0.572562144311483	-0.896097797803138	0.468606597014756
ENSG00000206176.5	-0.045340874361563	-0.334357927574304	-1.01194483878801
ENSG00000215513.7	-0.342785480678522	-1.38977987079132	0.476411044673564
ENSG00000196622.6	-0.935952335681132	0.0164489683163682	0.343905668064064
ENSG00000236984.1	-0.236338148955426	-0.0698151839061791	1.32870726579935
ENSG00000234757.1	-0.287260686174665	-0.0630763581540725	-0.402274387675293
ENSG00000216522.3	-0.138424147352304	-0.219206964867431	-0.633286330342978
ENSG00000223579.2	0.00847111660532851	0.0349475331856597	-0.2881176728671
ENSG00000188280.7	-0.249163848135055	-0.255085902966145	-0.0222141926683637
ENSG00000161133.12	1.28679911851676	-0.33472036410674	-0.626895536239896
ENSG00000185252.13	0.4867650405589	0.503074854254723	-0.119312857838106
ENSG00000244486.3	-0.0533774527765593	-0.169089662608471	-0.227101680706228
ENSG00000099910.12	-0.033955302468627	0.355696941196594	0.0310919201714192
ENSG00000215493.3	-0.448468273305513	0.334308745593875	-0.62126389597759
ENSG00000255156.1	-0.10362552765025	0.947848646326901	-0.570859579375149
ENSG00000242876.2	-0.507763098550563	1.16236841672533	-0.635778458065611
ENSG00000236670.1	-1.98222570249702	0.298504456413539	0.653593226340979
ENSG00000099917.13	-0.211873469516947	-0.0243244318086485	0.136110327018322
ENSG00000236003.1	1.11007571927792	1.24125492716708	-0.39685468481855
ENSG00000250261.1	-0.135962090296355	-1.0684692227272	-0.366969567727826
ENSG00000223553.1	0.887785090518881	-0.0549712680836642	0.598449086916546
ENSG00000238125.1	-0.143560613603124	-0.0619972388340038	-0.227766966466909
ENSG00000229107.2	0.813887076963508	-0.273109042140629	0.974390521913774
ENSG00000217261.4	-0.0982300661426041	-0.218043738002954	0.640470007111024
ENSG00000235062.4	1.32105702424266	-0.380532110679335	-0.872730207833462
ENSG00000226287.3	0.237541182688183	-0.0178225544577319	-0.085621290596406
ENSG00000241973.6	0.0105655087062095	-0.00539191775371597	0.0539062548578165
ENSG00000234252.1	-0.0647025661723796	0.890575983656193	-0.435027897602049
ENSG00000099937.6	0.548315077757978	0.530654830851284	0.225021204657732
ENSG00000099940.7	-0.209492197316893	-0.0623927412679963	-0.46936720002148
ENSG00000099942.8	-0.241402129132354	-0.115662631276694	0.115545871172266
ENSG00000266366.1	0.0973982761449951	-0.388710122748856	-0.161257176421981
ENSG00000237476.1	0.6452155383312	0.0714717102772022	-0.341520823048957
ENSG00000183773.11	0.0868824254580132	0.0356418020951919	0.0777743260300224
ENSG00000099949.14	-0.2251010315343	-0.0858178399563477	0.189559693493378
ENSG00000272829.1	-1.00302771244413	1.64301872832452	-1.27889986739875
ENSG00000184436.7	-0.268393814621748	-0.299680317003587	0.0750584431010701
ENSG00000230513.1	-0.456489054015593	-0.25743804677707	-0.582221985861642
ENSG00000161149.7	-0.998927188479391	0.402404951921442	0.724403302622522
ENSG00000269103.1	0.0124687548802415	-0.025113378244012	-0.148110364962535
ENSG00000099957.12	0.390912727376233	0.189222196141973	0.734856327463482
ENSG00000099960.8	0.405501329062291	-0.430167841469859	0.25010755370486
ENSG00000206145.4	0.0814659929016044	-0.151405357375202	0.0116470937518727
ENSG00000226872.1	-0.0342095696727342	0.100673667496342	0.0209188149016112
ENSG00000187905.6	-0.579773422635223	-0.59811149201637	-0.667290929690242
ENSG00000249680.1	-0.0982514272567555	0.743915211933035	-0.114962640819142
ENSG00000169668.7	0.193487571699299	-0.287562523507717	0.256523833931527
ENSG00000197210.7	-0.737853951907261	-0.52819817197313	-0.870111678423206
ENSG00000239511.1	-0.108203563383313	-0.286968107903637	1.1105396935265
ENSG00000224688.1	0.0449366674030887	-0.106887703782981	-0.246863712092527
ENSG00000215498.4	-0.356134446425361	0.00927424175082555	-0.175931644532082
ENSG00000234503.1	-0.0799415645953584	0.0641204948112225	-0.0347222315732098
ENSG00000133475.12	-0.486545332183236	-0.537331461659089	-0.448956620013431
ENSG00000226885.1	-0.202510718961471	-0.0349032977667532	0.13569207996202
ENSG00000229266.1	-0.0423956204194052	0.0904942732918172	-0.346297944815067
ENSG00000169662.8	-0.0730281804891748	-0.11244560798766	0.907237690005356
ENSG00000206142.5	-0.0521429900636731	0.824589196395649	-0.43483307080067
ENSG00000196934.3	-0.592254219049631	-0.314796163122485	-0.458809156035943
ENSG00000169635.5	0.005991171299502	0.243699714434687	-0.0344973009217243
ENSG00000206140.5	0.267148596034648	-0.340969916702963	0.0356711679976441
ENSG00000183506.12	0.147180397220258	-0.715648717167558	-0.517592213537223
ENSG00000183246.6	1.58098795813706	0.41686118375008	0.0740808328379162
ENSG00000185651.10	0.32696186098502	-0.0304334112933847	-0.0895028994081594
ENSG00000161179.9	0.317259047850985	-0.0951052685280209	-0.0988500862999135
ENSG00000161180.6	-0.287501833340379	0.103415210777045	0.706821600104963
ENSG00000273342.1	0.0463907500310036	-0.161610133544869	-0.8884074343024
ENSG00000128228.4	0.119809669283749	-0.203872239192779	0.381580117931209
ENSG00000100023.13	-0.354705951322175	0.0166567601241504	-0.0589473274540224
ENSG00000272954.1	-0.709219973285505	0.071741073176741	0.418771905859159
ENSG00000100027.10	-0.448982007593219	0.0985688069470722	-0.351680016123621
ENSG00000244671.2	-0.190464745515902	-0.824367322657634	0.736504802292576
ENSG00000100030.10	-0.143412903052538	0.0954638248796357	0.056938530653422
ENSG00000225544.1	1.02236269147092	-1.2389025167738	-0.557132139346881
ENSG00000100034.9	0.359386190799882	0.298965229191985	-0.261013706394239
ENSG00000224086.3	0.414004703647704	-0.408152406006674	-0.117778667341766
ENSG00000100038.15	-0.0771894398303206	0.0638254173071294	-0.161766944382258
ENSG00000197549.5	-0.023955002946439	-0.257910724731052	-0.256943662228695
ENSG00000253239.1	-0.188029790186923	-0.00538371413924533	0.206115101399374
ENSG00000211637.2	-0.145057437043455	0.105046778400988	-0.277098022768779
ENSG00000225070.1	-0.0838523330656109	-0.264709808746248	-0.248337254995384
ENSG00000249333.1	0.00535729946757705	0.835505617681588	-0.385767968186589
ENSG00000228161.1	-0.160850373592316	1.06521749396629	-0.399750214896284
ENSG00000253874.1	0.104158823947698	0.0208019289506119	-0.363834304263771
ENSG00000254161.1	0.0321898037781152	0.162892466568404	-0.253847527460992
ENSG00000253242.1	-0.124944258915765	-0.226380169437883	-0.333760368045644
ENSG00000253752.1	-0.49767423508604	0.351936007858009	-1.20469893821677
ENSG00000253823.1	0.0570452884681695	-0.000181366998215792	-0.217446134573003
ENSG00000211638.2	0.299584334001115	0.178318695563639	-0.0397360094322261
ENSG00000225741.1	0.183735745781618	0.418064318134521	0.269411575434397
ENSG00000182502.2	-0.324349688935908	-0.0937079657130732	-0.168814450485973
ENSG00000236118.1	-0.359419858674457	-0.535945510431642	-0.431427652887947
ENSG00000233720.1	0.0271474029532672	-0.0198184596701037	0.881681311474706
ENSG00000211639.2	-0.266437228263127	0.673559047818634	0.0404242001825673
ENSG00000227710.1	-0.0658035569287226	-0.301952287949385	-0.270526846793086
ENSG00000224465.1	-0.16745516751691	0.887107143127883	-0.293051693753621
ENSG00000254308.1	-0.0423503570784881	-0.0445666223192338	-0.234490501960315
ENSG00000253637.1	-0.185879506329274	1.14608822154327	-0.385582089089949
ENSG00000236323.1	-0.189319966024231	0.0439838611402647	-0.172676922016637
ENSG00000211640.3	-0.0768749103211258	0.0941744863514259	-0.0614083111742983
ENSG00000253126.1	-0.0385729042432064	-0.198648344144567	-0.67750679029794
ENSG00000211641.2	0.102059609667636	0.338627613411358	-0.476264155403544
ENSG00000211642.2	0.00421879008202993	0.105522931274235	-0.0268167003456601
ENSG00000228050.1	0.341213188597044	0.830436497346789	1.68057417410607
ENSG00000234726.1	-0.0735361930666753	-0.143337636426375	-0.23583009983744
ENSG00000169575.4	0.300153403798971	0.723225799752042	-0.132516392523446
ENSG00000272216.1	-0.442077361655292	0.239181496005182	0.0389121872244478
ENSG00000234630.1	0.132064311580289	-0.12152127627623	0.756722760984463
ENSG00000272779.1	-1.09691970837407	0.476708568694484	0.74603869970698
ENSG00000211643.2	-1.05927299456815	0.537212555935006	-0.179016339778179
ENSG00000211644.2	0.0790907352271631	0.0187367597198342	-0.0914292801873694
ENSG00000211645.2	0.652751597319206	0.624796514822977	-0.551769473593078
ENSG00000225724.1	-0.147376064135219	-0.227966784224019	-0.482152265357618
ENSG00000223350.2	-0.0777440822875546	-0.128640997291964	0.00351832139237999
ENSG00000232515.1	0.0352673479913532	-0.103067460669833	0.688718741023467
ENSG00000211647.1	0.0497933070196603	-0.126754889838147	0.192547105282355
ENSG00000211648.2	0.0608761755562054	0.302577565299922	0.0594926974054546
ENSG00000237428.1	0.164664482863009	-0.128314348717766	-0.0897437125355296
ENSG00000211649.2	0.336779803576128	0.303521397996106	0.0922994829925856
ENSG00000232603.1	-0.105274309003346	-0.316160146535872	-0.359119765660629
ENSG00000211650.2	0.100005327834867	-0.0374486570517477	-0.0790007119520977
ENSG00000211651.2	0.112140990555649	0.0880232951963512	-0.241661864088424
ENSG00000211652.2	-0.0271992699424978	-0.0289585986496338	0.359530594139441
ENSG00000254175.1	0.193186626596668	-0.229631708997659	-0.102641405773823
ENSG00000254073.1	-0.265291473901256	0.530082217760162	-0.591079839670909
ENSG00000253818.1	-0.841176628372303	0.197595092792222	0.388750462598611
ENSG00000211653.2	-0.0251601700966819	-0.0833701560030317	0.0137298249859224
ENSG00000224144.1	-0.334396125901586	0.00698825668103178	-0.267433740485993
ENSG00000253889.1	1.18128653136749	1.12622198310198	-0.330072985802149
ENSG00000211654.2	-0.216984793158171	0.291341434561423	-0.601464275092534
ENSG00000211655.2	-0.0530466960491201	-0.110087980129589	-0.202721591381577
ENSG00000253631.1	-0.359040586861	1.14965917720761	-0.107213471007231
ENSG00000226595.1	-0.108990778823291	1.0418378133461	-0.369697581163144
ENSG00000198477.3	0.336911121600023	-0.295124441100604	0.0732470889670293
ENSG00000169548.3	0.953399075115534	-0.0480305390013601	0.932342457482881
ENSG00000185686.13	-2.14111875313555	0.0474249318498699	0.778502283772081
ENSG00000220891.1	0.0296576690003093	0.765788260721082	-0.168691333920296
ENSG00000253120.1	-0.300488147703471	0.461505151269836	0.0384210901250355
ENSG00000211656.2	-0.68254593674592	0.0711896079112296	0.266195743069674
ENSG00000211657.2	-0.472513155404463	-0.82122653571523	0.224307865665176
ENSG00000253920.1	-0.403853948701474	-0.171061410394199	-0.489927084739368
ENSG00000253329.1	0.247417512713324	0.422807087668762	-0.61221429448527
ENSG00000215456.5	-0.493554661647851	-0.414615782076233	0.105855339251315
ENSG00000183169.6	-0.228291371405231	-0.652411407322472	0.433401895806609
ENSG00000100121.8	-0.263583621047012	-0.19192207094532	-0.647639820171905
ENSG00000253338.1	-0.433978447412416	-0.269065756821094	-0.520490287117858
ENSG00000253451.1	-0.339022484721113	-0.387673743194428	0.0377247202364637
ENSG00000211658.2	0.122609160713688	0.288967173959014	-0.240339417595862
ENSG00000253913.1	0.104808866255787	1.07417611926498	-0.343570708338026
ENSG00000253779.1	-0.281248754619053	-0.0871943103658779	-0.663016721307741
ENSG00000211659.2	-0.0175679300067545	0.0487038643145454	-0.0354626233533196
ENSG00000223999.1	-0.0147029468824298	-0.017422903437176	-0.188540253701941
ENSG00000253822.1	-0.144503330977925	-0.598284215953859	0.103216747364261
ENSG00000211660.3	0.101891133356951	0.226828628814633	0.165440028280792
ENSG00000211661.2	-0.429320441371902	-0.153719810054242	0.79947311802078
ENSG00000211662.2	-0.0157664937379508	0.120200070270135	0.000394122954048027
ENSG00000254240.1	-0.0391672650257675	1.33180309989986	-0.164272416808682
ENSG00000211663.2	-0.117171938661248	-0.163876219123603	-0.157159671000045
ENSG00000211664.2	-0.16858573554832	0.131370214797516	-0.105725605558544
ENSG00000253152.1	-0.290802844545774	-0.41807672251219	-0.0287340049971618
ENSG00000211665.2	0.00327492135710389	0.222895480069336	0.00489180739051835
ENSG00000253786.1	0.110310293787843	-0.380796198247097	-0.330961707223671
ENSG00000211666.2	0.0624853374785437	0.0304289496857811	0.328528616186038
ENSG00000253590.1	0.551615587269432	1.61264818149998	-0.175132280641908
ENSG00000211667.2	0.0412098641962747	-0.108469064102605	-0.112509095810344
ENSG00000231392.1	-0.0809518008219122	0.901995407062031	-0.416928574241073
ENSG00000211668.2	0.0876235161212212	-0.0197947360826746	0.542299697522711
ENSG00000211669.2	-0.0652889993958949	-0.119759799627277	-0.123352479221866
ENSG00000226477.1	-0.0880687041509996	-0.174592218690183	-0.286520226964316
ENSG00000211670.2	-0.260828016306886	0.556014001316834	-0.199199278486335
ENSG00000211671.2	-0.0464255781874485	0.0635323088868344	0.119970066840412
ENSG00000237127.1	-0.350923670567386	1.00033360961408	0.484062141769197
ENSG00000253448.1	-0.128231592200889	0.129969626931778	-0.0595513713516304
ENSG00000207832.1	-0.164250655728436	0.944189298042584	1.10064334875735
ENSG00000253234.1	-0.32582670534817	-0.340936093058418	0.376573415394291
ENSG00000226420.1	0.00101019404847729	-0.128174747595556	0.47509066391692
ENSG00000211672.2	0.06120933357082	0.0626497859850438	0.292324802331362
ENSG00000253963.1	-0.265895799398126	-0.216734135955589	-0.471717161461585
ENSG00000211673.2	-0.0597442349688526	-0.185932504106679	-0.111254619892635
ENSG00000254709.2	0.173062609349837	0.274439774044776	0.106457584219249
ENSG00000211674.2	0.00497333793412607	0.259199745651975	-0.0480044110360768
ENSG00000211676.2	-0.181833255617627	-0.00376956436723283	-0.267440692891215
ENSG00000211677.2	0.00484891971683875	-0.0815828072267316	-0.0225153354833669
ENSG00000211678.2	-0.0235825847091596	0.0366287839748814	-0.0945134397718902
ENSG00000211679.2	0.0946669440373167	0.146249227523133	0.0452044526953399
ENSG00000254029.1	-0.0919753098137704	-0.316114315594096	-0.0621830307906162
ENSG00000254030.1	0.99028638820185	0.0420415610742499	0.277941383917229
ENSG00000211682.2	-0.211018832103743	0.248370323748266	0.210616992013727
ENSG00000222037.5	0.0334212223278919	0.0706568924087216	-0.0794663800194646
ENSG00000211684.2	-0.170798773140713	-0.183849161902842	0.31592298522989
ENSG00000211685.2	-0.201030312276803	-0.122460789022186	-0.0552956464576812
ENSG00000237472.1	-0.0157466722935212	-0.0325874983412695	-0.211562128537608
ENSG00000100218.7	0.617701892282099	0.120610656414741	0.148412942297608
ENSG00000128266.7	-0.0200103062619615	0.0855759911427074	-0.0960041610458521
ENSG00000272019.1	0.43484873210438	-0.197213161797506	0.61832242847864
ENSG00000100228.8	0.505511161492806	0.154267234640162	0.274303057658642
ENSG00000186716.15	-0.101778319893161	-0.217935407357219	-0.035813803410055
ENSG00000236794.4	0.830231492971239	-0.522933035968683	-0.88693801496669
ENSG00000240160.2	-0.715464803547487	-0.164708319254176	-1.1696113396033
ENSG00000230701.1	-0.0547882859786607	-0.68258344968768	0.161941342945617
ENSG00000214526.3	-0.0973579496613909	-0.00373515266520661	0.162144010164855
ENSG00000236611.1	-0.118748911450955	0.631207901615537	-0.326827806167255
