GENE	GTEX-NL3G	GTEX-14ICL	GTEX-PX3G
ENSG00000215478.4	-0.185442565438699	0.0744929081969752	-0.347699681451312
ENSG00000133519.8	-0.0207975677514601	-0.925144346856654	-0.682816341656702
ENSG00000248409.1	-0.0759108581167194	-0.000468256955302515	-0.164171889025197
ENSG00000234928.1	-0.148975947753974	-0.0630833054896498	-0.386523397840942
ENSG00000227755.1	-0.0635449230963513	0.509099852354734	-0.304075124168384
ENSG00000178248.10	0.0194933135142579	0.0573249867656178	-0.269755836957904
ENSG00000225413.2	-0.00646063182380867	0.0886174853067251	-0.100156370137751
ENSG00000224277.1	0.0184506231550878	0.0448890161958243	-0.160623742653438
ENSG00000128322.6	0.294515370135028	-0.070296590818774	0.0649433752243056
ENSG00000272733.1	-0.792400370309215	0.802331716983233	-0.121845205393071
ENSG00000189269.8	-0.125024201592384	0.119808174756674	-0.061583848577332
ENSG00000234353.2	-0.0481310920498803	0.0685637133401747	-0.0942964492015213
ENSG00000244723.3	-0.0826731666893313	-0.0401899155581823	0.249013836985314
ENSG00000272578.1	-0.0652360694561994	0.257211446661212	-0.14747564815661
ENSG00000159496.10	-0.0532997621893169	-0.012360614144737	-0.0012137266365666
ENSG00000270041.1	0.349177535418611	-0.391161770808251	0.828313533051194
ENSG00000187792.3	0.256264007924815	-0.119748231578433	-0.310547374452749
ENSG00000128218.7	0.0821917222433199	-0.0557258834265095	-0.0545952419497459
ENSG00000169314.10	-0.0167355031175685	0.272528028223098	0.442499714556359
ENSG00000250479.4	-0.259574630133513	-0.0298456993865148	0.136455412367718
ENSG00000099953.5	0.345800160598626	-0.39550858202402	-0.0444616362108819
ENSG00000099956.13	-0.0158607216557238	0.0438846008060735	0.24788670527554
ENSG00000099958.10	-0.123372990048011	-0.0247746369119918	-0.0721086333236891
ENSG00000272973.1	-0.559319238851491	-0.0447876677529755	-0.322818197671388
ENSG00000133460.15	0.179478596736169	0.430775922071278	0.14645623023766
ENSG00000244425.2	-0.201939025871991	-0.579099784517433	0.814171439435052
ENSG00000240972.1	-0.34906043076224	0.954634673699944	-2.42119725294026
ENSG00000218537.1	0.590506918120443	0.602031569587589	-1.41409658334739
ENSG00000273295.1	-0.241913945593766	0.776733918918601	-1.72502419527224
ENSG00000225282.1	-0.248800397260168	0.635379983862461	-1.62430078235639
ENSG00000206090.4	0.0647059869755771	0.0967147887950985	-0.226587193633455
ENSG00000133433.6	-0.386669560073233	-0.408439415484535	0.705494786080743
ENSG00000099974.7	0.0668956789553811	0.0528717158297054	0.0652361981985063
ENSG00000272787.1	-0.293424394199036	-0.365240612423484	0.329290459394219
ENSG00000099977.9	0.0999731313494587	0.0202574557477812	-0.370990520264188
ENSG00000099984.6	0.298347756679384	-0.242914562381182	0.725661102647923
ENSG00000241850.3	0.000447805288418082	0.0436469866780244	-0.164269290384811
ENSG00000232014.1	-0.00251659239050957	0.144574454755468	-0.256688011033291
ENSG00000229513.1	0.15200671298436	0.00805331346811302	-0.10687647579335
ENSG00000224676.1	-0.118449341275452	0.0685854048405457	-0.179900423643625
ENSG00000184490.6	-0.0858696922256657	0.0219217694944978	-0.194927627280145
ENSG00000235231.3	0.164300389437446	0.731436721037464	-1.4592408826411
ENSG00000272955.1	-0.0258441557159052	0.746750150009556	-1.22908161485927
ENSG00000184674.8	-0.0640625399953924	0.16980645881731	-0.216409930045473
ENSG00000239334.1	0.033749016750225	-0.391874155283023	-0.252387542266289
ENSG00000235689.1	0.0657429461992414	-0.02825606459753	-0.276948865544102
ENSG00000099991.12	0.0142136734623469	0.226893070450604	-0.0133106244152918
ENSG00000232545.1	0.010746707592537	0.136986580653563	0.425067472641232
ENSG00000099994.10	-0.49573444258964	0.0981654429049206	0.303631711671868
ENSG00000099998.13	0.151462609220581	0.00698900361357438	-0.0287813814565636
ENSG00000230712.2	-0.186922554414489	-0.15914901867197	0.0992605602685992
ENSG00000128262.4	0.525526158206228	0.229029968436915	0.163576047237485
ENSG00000225098.1	1.48862795685752	-0.0964731697211523	-0.256528927320042
ENSG00000215464.4	1.51645635054512	-0.703607819540357	-0.21377301264031
ENSG00000100014.15	-0.173704960911141	0.325471866998277	-0.095358555979046
ENSG00000128271.15	-0.0358093895546902	-0.00590135901247456	-0.0128146643699236
ENSG00000178803.6	-0.0833703089490835	0.0552198635361085	-0.107234901167011
ENSG00000100024.10	0.11329218761231	0.019596838301837	-0.0275288798176568
ENSG00000228923.1	0.593661270767687	-0.0210225504529841	-0.12623610123312
ENSG00000138867.12	0.0379212438154095	-0.149260719913066	0.141122218622328
ENSG00000100028.7	-0.290281818775491	-0.0918383308252243	0.0262629005370705
ENSG00000178026.8	0.178049252564117	-0.127830696014328	-0.257709377456817
ENSG00000100031.14	0.137453914205888	-0.148265506751699	-0.169928421986757
ENSG00000230947.2	-0.031049084266282	-0.0613214177825754	-0.0884824645787447
ENSG00000215481.4	0.348646033564143	-0.848531576150593	-0.310295363999758
ENSG00000224124.2	0.288999148233379	-0.129532276596903	-0.363318479398245
ENSG00000240906.2	1.87137953041651	-0.415352132525467	0.33607446559102
ENSG00000224806.2	0.159570645852906	-0.083919705121371	-0.06662333737741
ENSG00000224334.1	-0.103916507927232	-0.497877177493466	-1.30712838545558
ENSG00000182351.6	-0.0579134661548923	0.340993620607339	-0.256731010333975
ENSG00000184571.9	-0.381910262280298	-0.367230776613545	-0.243963189371739
ENSG00000167037.14	0.0134839777210386	0.157783792378941	-0.118086547305483
ENSG00000206069.4	-0.204767224067941	-0.583656470430321	-0.245739680362333
ENSG00000197077.8	0.2618703989648	0.25534263739258	0.203187884512927
ENSG00000203280.3	0.57497325623053	-0.253076938949691	-0.232164261771632
ENSG00000271181.1	-0.236339373182258	0.687244907054522	-0.0874621229738826
ENSG00000100053.5	0.628886183874057	-0.860357572794581	-0.332167403249258
ENSG00000236641.1	-0.0846048037520789	-0.0503839230550893	-0.0845485189438061
ENSG00000244752.2	-0.124660268137163	-0.505076376145486	-0.31459548703402
ENSG00000233577.2	-0.217719630816281	-0.157104392752512	-0.295038646313729
ENSG00000206066.3	0.120568930873731	-0.520103036404947	0.365567167804982
ENSG00000230637.2	-0.431369314617341	0.668557576877349	-0.305150147251595
ENSG00000231466.2	1.02667559098619	-0.151979054069224	-0.768901981829849
ENSG00000100068.7	-0.0832170588423079	-0.036171918216505	0.339488970271567
ENSG00000272942.1	-0.081650768124634	-0.314542568029215	-0.440027904745194
ENSG00000272798.1	-0.0929330161945927	-0.0301461410940353	-0.000281564219453656
ENSG00000271138.1	0.0701541288892585	0.103442516543272	-0.202132659278065
ENSG00000100058.8	-0.31149077322022	-0.310409763794016	0.0566836043465522
ENSG00000272977.1	-0.808710955453883	0.157122790123922	0.281196693499474
ENSG00000234884.1	-0.066778412025755	-0.453923472813594	0.348823017358767
ENSG00000100077.10	-0.0393802705376349	0.000113228459165349	-0.0241122692735883
ENSG00000237387.1	0.253907275630217	1.05808997283933	-0.450774269527439
ENSG00000224003.1	-1.22309226666702	1.0202883386089	-0.0736646127765
ENSG00000222585.1	-0.381821317690055	-0.274143611438309	0.529354198118186
ENSG00000133454.11	0.0292072992734797	0.101168106091862	0.0395442354535793
ENSG00000231933.3	-0.0893989380604569	-0.0823184565209429	-0.0078411285757086
ENSG00000232464.1	-0.0554729315032764	0.122344719038793	-0.123869991730378
ENSG00000223056.1	-0.0152444080252167	0.0499272737955227	-0.139630653989468
ENSG00000236464.1	-0.059654868169171	0.143418664856696	-0.099697188851763
ENSG00000229770.1	-0.114337886918886	0.113759762974148	-0.165394253507062
ENSG00000100095.14	0.196174635259203	0.12872845950938	-0.0699827334220205
ENSG00000224192.2	-0.0378125407106518	0.0667164573004471	-0.155896361064305
ENSG00000230203.1	-0.376401916819674	-0.0965549435586146	-0.363474574469791
ENSG00000128203.6	-0.0565567934879456	-0.0491864996626639	0.00763770418939585
ENSG00000100099.16	0.06619990919902	-0.0028613200022603	-0.406846453623033
ENSG00000100104.8	0.275175945041593	0.286018531946813	-0.0447472870211981
ENSG00000100109.12	-0.399904481579872	-0.0766308064589901	0.0836044308781149
ENSG00000261188.1	0.58058407132618	0.41523227276213	0.334070385440364
ENSG00000260065.1	-0.295413105594403	0.144453415447464	0.0486903537489204
ENSG00000128294.11	-0.0183505456257733	0.0420008438549945	-0.0488471016213519
ENSG00000213707.2	0.432346829846558	-0.798491639188318	-0.734345795922222
ENSG00000100122.5	0.692009279333638	1.05789790432314	0.609150203950593
ENSG00000196431.3	-0.385735941922325	0.111435054800445	-0.291916570461088
ENSG00000226912.1	-0.0735240060109808	0.0856516726817345	-0.306691119820079
ENSG00000225783.2	-0.0767971664635393	-0.147095929441605	-0.0951963045035483
ENSG00000206028.1	0.470571441596118	1.07134155303049	-0.819812525584353
ENSG00000244625.1	0.0413465150214147	0.105111843790801	0.154401766505756
ENSG00000223704.1	1.44046086491835	0.614986160992711	-0.0955340500168738
ENSG00000231369.1	0.565381619954017	0.963317573073089	0.388215006975869
ENSG00000235271.1	-0.261958795301722	0.0524703946247824	1.12703400996477
ENSG00000236858.1	0.0161738589728188	0.122993771340232	-0.0642149978237108
ENSG00000231405.1	-0.052893885237719	0.0873001016563569	-0.199070267040672
ENSG00000238195.1	-0.0463741645439291	0.104342539683108	-0.107666785148741
ENSG00000233521.1	0.0699891732250318	-0.0208127970357865	-0.111423419174399
ENSG00000233574.1	0.0145690371858643	0.0788818254706346	-0.104065149268235
ENSG00000223726.1	-0.0451938341691554	0.197107017053557	-0.147068817314825
ENSG00000226741.1	-0.0237372140506041	-0.211439531401275	-0.284195381880951
ENSG00000230051.1	-0.193616742162444	-0.0355400510305047	-0.154091769216245
ENSG00000227880.1	-0.0971996120558522	0.0597705398409098	-0.167457652260895
ENSG00000224027.1	-0.0651164163986834	0.11091531614359	-0.196936089682153
ENSG00000227838.1	0.0149071013017318	1.07815763583849	-0.107547798958816
ENSG00000169184.5	0.261468881515781	-0.225713616192283	0.0154525800867083
ENSG00000180957.13	0.180861510417002	0.0551239970526012	-0.211288885085717
ENSG00000235954.2	0.347547981968269	0.198780610615884	0.00444121612624113
ENSG00000100154.10	-0.230638328454299	0.291441453498433	0.269802175520685
ENSG00000183765.16	-0.0986858446850858	-0.00227750594303284	0.285887285671912
ENSG00000100209.5	-0.325607945870458	0.226943893447289	0.233525780576995
ENSG00000159873.5	0.0386000809466817	0.143620386803449	0.0355262734387699
ENSG00000100219.12	-0.152233138487746	-0.0586332075822959	0.211028499571935
ENSG00000226471.2	-1.11629700281721	-1.09920059121549	0.803476765179182
ENSG00000272858.1	-0.285213534501769	0.8885379773808	-0.348626764559142
ENSG00000224256.1	-0.0710592498464725	-0.147011899633351	-0.261228730430437
ENSG00000183579.11	-0.276532601673586	-0.645187841435611	0.154508917507725
ENSG00000235786.1	0.00641761435093792	-0.136210762584495	-0.0339981149222439
ENSG00000177993.3	-0.443879134964344	-0.128621698965177	0.557254082047311
ENSG00000100249.4	0.174467396481585	-0.273134219500169	-0.381977255987013
ENSG00000183762.8	0.37407892164835	0.69953837775058	0.340003209165476
ENSG00000226772.1	0.784748834368918	0.73323508259553	0.27799900909226
ENSG00000186998.11	0.217443517753794	0.293394519586911	0.130362745104449
ENSG00000100263.9	0.380147210046497	-0.357496607940644	0.0960137858347829
ENSG00000237015.1	-1.37559421419294	-0.264611864197643	-0.13718922213667
ENSG00000182944.13	0.242416504484131	-0.0528284363827155	0.354823618713548
ENSG00000185340.11	0.294943881950253	-0.189743717543272	0.289392840906189
ENSG00000100276.9	-0.0202873575710686	0.136949378574823	0.178649652247846
ENSG00000273216.1	-0.959562243215904	-0.182198207620962	0.493865387302938
ENSG00000100280.12	0.0501570902147229	-0.31157001282769	0.130569689282431
ENSG00000239127.1	1.18376414851823	0.424439455205121	-0.159124925959808
ENSG00000225465.6	0.0785876820090992	0.00217530347278547	-0.221704565515742
ENSG00000128250.5	0.136931205078965	-0.339884539996165	-0.144447918741635
ENSG00000100285.9	-0.316305498232274	-0.408707823327222	0.0412205111649178
ENSG00000100296.9	-0.0516200898560299	-0.160677847554584	0.184913370414345
ENSG00000184117.7	-0.148901042757032	-0.102592080607404	0.0617788915495986
ENSG00000186575.13	0.0155022095925125	-0.191900011846443	0.038156318074634
ENSG00000233010.1	-0.0911130814542046	0.954802372560136	1.13869392048574
ENSG00000232396.2	-0.10176686712663	-0.12311235255754	-0.425552140085012
ENSG00000100314.3	0.20510128306283	0.0357403620185512	0.0332757917282739
ENSG00000100319.11	0.109213339288183	0.177285853993572	0.332650078066211
ENSG00000184076.10	-0.245542867733382	0.0327815086590782	-0.226965029488508
ENSG00000100325.10	-0.0513996256119648	0.0800117137872523	0.027820543105105
ENSG00000100330.11	-0.0168909566348497	-0.201628794762488	0.0108654845712464
ENSG00000227117.2	0.811274686521311	-0.365959826440401	-0.421898865649565
ENSG00000227201.2	-0.10515915853206	-0.0478489787899503	0.195800516189299
ENSG00000176635.13	-0.351030489676395	-0.552875667185972	-0.211282239255372
ENSG00000226573.1	-0.166464000751533	-0.00502959939907241	-0.248004849312157
ENSG00000225971.1	-0.229510405825492	-0.692955641093337	-0.261947980128135
ENSG00000225676.1	0.0652776245471271	0.107189663403315	-0.182229112791564
ENSG00000232530.1	0.00699355067586934	-0.218427516184393	-0.0361502537706986
ENSG00000128342.4	0.306788159638307	0.0807954893243989	-0.395117353121576
ENSG00000268812.2	0.397778823629821	0.0872075332617411	-0.56658036062128
ENSG00000099985.3	-0.0945797810160338	-0.0218239947149991	-0.12385636412081
ENSG00000239282.3	0.246690035977643	0.267581702902463	-0.177820126322728
ENSG00000099992.11	-0.0106615594135218	0.220076109386356	-0.135721256094871
ENSG00000099995.14	0.0586523951643426	0.0120617703120735	0.344090818408673
ENSG00000187860.6	-0.0649001549743869	0.0999546088521141	0.0312263832954333
ENSG00000241528.1	0.536145512253249	0.251380431865501	-0.0961402579189119
ENSG00000099999.10	0.153966415652282	0.176802003585992	0.281008418711708
ENSG00000100003.13	0.126504826059131	0.43228266769728	-0.177995659501952
ENSG00000268538.1	0.911473859242805	1.19566902940332	-0.538243843360378
ENSG00000273350.1	0.00577118925956558	0.84110581518603	-0.133256631967104
ENSG00000222915.1	-0.104848607155964	-0.0871713966827379	-0.197798136057304
ENSG00000272689.1	1.28538848828492	-0.56308670558663	0.484154041706634
ENSG00000242114.1	0.19346733622675	-0.263725164175256	0.151424240798446
ENSG00000100012.7	-0.36322039314859	0.344753480124578	-0.184086196978983
ENSG00000214161.3	0.62924181289787	-0.21187967031127	-0.348841034929676
ENSG00000181123.4	-0.259704899731065	-0.138179468330601	-0.074679990821924
ENSG00000133488.10	-0.122248255788241	0.45023943008728	-0.236390546822239
ENSG00000214491.4	0.240962956638526	0.426768320801493	-0.635647907912891
ENSG00000225774.1	-0.72815245963402	-0.116881010952132	1.052537588082
ENSG00000128242.8	-0.631466516070475	-0.0293436236283076	-0.42594665117279
ENSG00000100029.13	-0.0104087706735183	0.0486208560070079	0.101504704048523
ENSG00000223831.1	-0.155649129732529	0.159262776796988	-0.125691659306835
ENSG00000185339.4	0.124878742156142	0.300451408842032	0.138222403356842
ENSG00000100036.11	0.696179246258705	0.957087107810389	0.130037030627339
ENSG00000167065.9	-0.651265840280317	0.0200787698028875	-0.343380336441452
ENSG00000250318.1	-0.263126065107303	0.00113408144914599	-0.39841138569312
ENSG00000184792.11	-0.158446217825623	0.266008289232848	0.461800792227505
ENSG00000237977.1	0.133778276093334	0.0825700068512737	-0.32350283338444
ENSG00000235989.3	-0.421247992030481	0.343640939387085	0.219345931696675
ENSG00000133422.8	-0.0911173034408097	-0.245639118753497	0.0371948339756636
ENSG00000253352.4	0.00469369876243547	-0.172905971458537	0.0227884395874988
ENSG00000183963.14	0.0582267024526035	0.0436593759527791	-0.105023058845382
ENSG00000273387.1	0.0010681832906311	-0.41033840634936	-0.12751830332787
ENSG00000198832.6	0.0425298076152989	0.0393250530276156	-0.0932386470657556
ENSG00000235573.2	-0.0299803208598251	0.196718587491748	-0.187742212928472
ENSG00000185133.9	-0.0122515258208451	0.14318642493639	-0.229395669860356
ENSG00000100078.3	0.853746888922565	-0.314128533025638	-0.428154697414884
ENSG00000214125.2	-0.198489618279489	0.0341888806995917	-0.227550365855407
ENSG00000138942.11	0.62492268747034	-0.0128238440873644	-0.105126911183244
ENSG00000182541.13	-0.0171150479624935	0.172846278255325	-0.0229356907714966
ENSG00000199695.1	-0.24091949213382	0.811240601465098	-0.00454050327110692
ENSG00000202019.1	0.0126447400707912	0.49905235461636	-0.7561520237903
ENSG00000100100.8	-0.141803275018477	0.152504479269952	-0.175184046687087
ENSG00000228839.1	0.232505051371274	-0.15571617027724	-0.742704729314617
ENSG00000100105.13	-0.192326146546692	-0.272374855921409	-0.335555260129825
ENSG00000213888.2	0.249963500132873	-0.0311850886580342	-0.564204476520024
ENSG00000185721.7	0.126993066141805	-0.0839821704500335	-0.0212519920741034
ENSG00000184708.13	0.604809673062658	-0.268787761238113	-0.418607152127312
ENSG00000198089.10	-0.0304410216816138	0.0725803877317821	0.00860842712946344
ENSG00000214093.3	0.0328819409608666	-0.245432450142113	-0.0191542268720673
ENSG00000241878.5	0.0169511287771012	0.0818776172168155	-0.0252400663835191
ENSG00000183530.9	-0.00504669652910985	-0.167264936244445	-0.0357440380737174
ENSG00000100150.12	-0.290488206574788	-0.105261676269577	-0.26575667289865
ENSG00000236132.1	-0.396841377900774	0.510504544183637	-1.36206855430929
ENSG00000227813.1	-0.246861016276593	-0.288182699910279	0.809517657200839
ENSG00000128254.9	-1.82490284653239	0.883509369021081	-0.00181144497614289
ENSG00000128245.10	-0.196764981404263	-0.148967106302912	-0.0290169029036275
ENSG00000238910.1	-0.224034286698302	-0.526332998527427	-0.675525383613258
ENSG00000227519.1	-0.0283431752092372	-0.0429561145026808	-0.0952361914807347
ENSG00000230866.1	-0.00628464767317972	-0.0649462641017485	-0.279368920415456
ENSG00000240647.2	-0.198467878961519	0.0357925847882104	-0.10318308835137
ENSG00000232346.1	-0.178948371766509	-0.686240415716733	-0.622375545595165
ENSG00000100170.5	0.333515429857723	0.115808035040448	0.280193606694124
ENSG00000234479.2	-0.132030149142015	-0.258889375603838	-0.257846571717121
ENSG00000237439.1	0.00447590198358718	-0.00588905692366071	-0.127667643508501
ENSG00000239674.2	0.0346112563976268	0.059450622398086	-0.124047987870192
ENSG00000205856.3	-0.164121044813149	0.195096666601794	0.175682856885819
ENSG00000230120.1	-0.0110988461771259	0.0911031492540935	-0.294279663173483
ENSG00000128253.9	0.0177089244295137	0.0650889016316258	-0.024869360287813
ENSG00000254127.1	-0.059162168190203	0.0035850909494062	-0.4279167189559
ENSG00000242082.1	0.998653622191687	0.153042855808418	-0.725403594240224
ENSG00000100191.4	-0.305488189414923	-0.217309061654186	-0.221373348972449
ENSG00000214076.3	-0.183010950469977	-0.312581218281209	0.603850017761333
ENSG00000224050.1	-0.515034069576431	-0.329029196981324	-0.461045695440807
ENSG00000273325.1	-0.064441550191085	-0.469866187712505	-0.479845651805898
ENSG00000234626.1	-0.0440196554265437	0.0275877709870567	-0.132081066597711
ENSG00000128276.6	-0.177479662172082	0.658117668800921	-0.420048513496779
ENSG00000271093.1	-0.140685125173551	-0.0904675151777153	-0.125483555269006
ENSG00000205853.6	-0.0363803369792294	-2.01585438017031	-0.0248321349045264
ENSG00000243519.1	-0.484527207295248	1.44844091893633	0.84759666380507
ENSG00000241954.1	0.0337413760698942	0.218805996987659	-0.565979183797047
ENSG00000232218.1	-0.89150592511092	-0.629777341413696	-0.73995333379541
ENSG00000100220.7	-0.228070337828909	-0.0250723076614314	0.155111367666853
ENSG00000184459.4	-0.453333421625574	0.158998896053949	0.486290133258191
ENSG00000100225.13	-0.0407816833613046	0.188406480760832	-0.0121623917643494
ENSG00000185666.10	-0.433316326748919	-0.192485374245335	0.61488586353904
ENSG00000236054.1	-0.275571897019281	-0.0197754414327297	0.00442460794257143
ENSG00000100234.11	-0.0712637046006193	0.101535057739989	-0.515382921848328
ENSG00000197047.1	-0.200800198871265	-0.0403728049371998	-0.0323488312881094
ENSG00000228622.1	-0.0456017604105352	0.0835323357124128	-0.0857076915951805
ENSG00000231253.1	-0.0748303087052927	0.0233503258454685	-0.0927331314909725
ENSG00000133424.16	-0.300448348914405	-0.052228430288993	-0.108982595343593
ENSG00000230741.1	-0.000905314584035042	0.0816991094896355	-0.326625423779785
ENSG00000232081.1	-0.0403633313197174	0.0232651886903084	-0.110998314431085
ENSG00000224973.1	-0.0654477858403292	-0.0202521294674719	-0.122464295601749
ENSG00000236052.1	-0.0551628209162984	0.088373873504932	-0.17579880700021
ENSG00000224404.1	-0.0727043603897204	0.0452014453159685	-0.138165213061068
ENSG00000235485.1	-0.146325686877988	-0.198175969025386	0.0406977216421541
ENSG00000234891.1	-0.00282338044064124	0.141545575586721	0.746796202230764
ENSG00000237316.1	-0.0755622554093094	0.0838465879828368	-0.0249993126854713
ENSG00000227895.4	0.0158272529911694	-0.263822166831683	-0.0373220959093141
ENSG00000175329.8	-0.265366543988689	1.01786347941785	-0.147570047030407
ENSG00000233080.2	-0.0179426031407105	-0.115179202386536	-0.271316191504891
ENSG00000238153.1	0.0086792650908501	0.0806432650769387	-0.198234982446892
ENSG00000100281.9	0.432286253373074	0.0231724602387068	-0.0642894860712894
ENSG00000273176.1	1.50490397227943	-0.136126718859854	-0.514136211254653
ENSG00000100284.16	0.0573767650411703	-0.00456067430018361	-0.01094375331996
ENSG00000266320.1	1.00801050426583	0.555352008599824	-0.790188989569486
ENSG00000100292.12	0.132300600939985	0.0733487648196083	0.173331105442522
ENSG00000100297.11	0.0909113849374504	0.0213384007008963	0.0016439534045545
ENSG00000233388.2	-0.0257962574618835	-0.322387879450481	-0.461070368495172
ENSG00000273044.1	0.291608243121497	-0.115137974176931	-0.197461723837767
ENSG00000100302.6	0.203971811065586	-0.840713888612587	-0.199374080291418
ENSG00000198125.8	0.0443981162557957	0.130510941992973	0.0542733128699082
ENSG00000221963.5	-0.134096072603702	-0.154550665073249	-0.032001096813477
ENSG00000228587.1	-0.0863189032030944	-0.0383592070085374	-0.0988060423435478
ENSG00000226336.2	0.0181918314958901	0.0606283706391409	-0.137394192362822
ENSG00000128313.2	0.706865808548694	0.0926542344636662	0.910507773883244
ENSG00000100320.18	-0.123053882736104	0.0308319152932273	-0.0661031871714536
ENSG00000237406.1	0.143158909755592	-0.0758719994440301	0.073490580749333
ENSG00000128284.15	-0.0503392991505357	-0.0639873551515633	0.316108560733462
ENSG00000233764.1	-0.120993060689878	-0.0136535947361755	-0.227944805646462
ENSG00000231576.1	-0.040679884954851	-0.0304448086361579	-0.167116607346258
ENSG00000237948.1	0.140467844964238	0.0391467417959801	0.0346050242294828
ENSG00000225557.1	-0.0680891735706317	0.0244051508345	-0.172396262140734
ENSG00000237129.1	-0.00671460605036079	0.189201438555954	-0.010791348962715
ENSG00000229088.1	-0.159962498457236	-0.186479142216968	-0.0753972699367604
ENSG00000100336.13	0.112290714588699	0.348808027438254	-0.114681588008232
ENSG00000128335.9	0.00530909471622931	-0.121605307738698	0.10445074002223
ENSG00000100342.16	0.0960325706111434	-0.0930679491297855	-0.0525306806116409
ENSG00000100345.16	-0.107037880418407	-0.105862468650585	-0.0178305997595115
ENSG00000266345.1	-1.35059939058373	-0.683953373972866	0.04516838750836
ENSG00000223695.1	-0.185064837669711	-0.00491357168794761	-0.725195957988282
ENSG00000237668.1	1.15115192246931	0.806363239404183	1.17579688115897
ENSG00000228719.1	-0.604646877555939	-0.356647975414023	-0.0726697808027132
ENSG00000100348.5	-0.0649390058690402	-0.314888685034271	0.0808678795626466
ENSG00000100350.10	0.0460331061814888	0.0244246243005869	-0.238085256904253
ENSG00000100353.13	-0.0411905372501312	-0.124386484770524	-0.0240195728596938
ENSG00000188078.5	-0.387138274726516	-0.0970532797819306	0.799635089937967
ENSG00000229971.1	0.0157644488800414	0.258321677167959	-0.23421261669044
ENSG00000261675.1	-0.487618603294496	-0.00486804321517712	-0.560399683702269
ENSG00000166862.6	-0.927951079812959	0.162668201918552	0.286268819221141
ENSG00000234688.1	-0.0108851149475866	0.100264873730747	-0.0793090902879378
ENSG00000100360.10	-0.0468136773575524	-0.0304135756451269	0.0567379370263319
ENSG00000100362.8	0.311211512464734	0.324597025551437	-0.0521655493739746
ENSG00000234979.1	-0.162387564128708	-0.0862998713902024	-0.281527020092814
ENSG00000183822.2	0.0249268049858624	-0.0513687742889496	0.0264193917947694
ENSG00000100365.10	-0.0959544549433834	0.244485221860163	0.0183340893375098
ENSG00000100368.9	0.0210057232048834	0.0372024780803824	0.474510138131106
ENSG00000232254.1	0.211572630475946	0.0339266840587191	-0.0584877546676301
ENSG00000215403.1	-0.129540952331119	-0.0740231812403696	-0.22418025188835
ENSG00000185264.7	0.106633718097358	-0.133013470241464	-0.466221140186455
ENSG00000128311.9	0.0506650552964695	0.0778618210051011	-0.185525730105137
ENSG00000252412.1	1.48109770925574	0.376037669251504	-1.03492332935546
ENSG00000128309.12	0.0727718877225273	0.0144863779902285	0.0493431045997211
ENSG00000100379.13	0.0281517157337851	-0.0236157021459354	0.00718692824786613
ENSG00000201078.1	-0.00937993007908712	0.0317115938128992	-0.0777623666921868
ENSG00000187045.12	0.257276264334997	-0.0180592513473971	0.228240493923455
ENSG00000231467.2	-0.0912620184247635	0.416270521404859	-0.227831254547889
ENSG00000100385.9	-0.0153143982398806	0.10236363920249	-0.143783107940319
ENSG00000235237.1	0.497760511699467	0.38856427099027	0.086385220656299
ENSG00000133466.9	-0.260799921969301	-0.304394221909984	-0.189692016985037
ENSG00000183473.5	-0.00458251690243559	0.15864526781397	0.16850629089558
