GENE	GTEX-NL3G	GTEX-14ICL	GTEX-PX3G
ENSG00000226233.1	-0.341948894686727	-0.520704967997242	0.755552891766493
ENSG00000128340.10	-0.0132865170301811	0.21369920797573	-0.0926032484342286
ENSG00000100055.16	-0.0251714513096844	-0.0574700086920243	0.171640450976124
ENSG00000243902.2	-0.420447405896602	-0.393387928987179	-0.455756107040788
ENSG00000237862.1	-0.0468543520679822	-0.77816274087483	0.0277123836870096
ENSG00000166897.10	-0.193331362434516	-0.010094482246738	0.0689972062563229
ENSG00000100060.13	-0.0139464285274781	0.0706703253888384	0.12472883951772
ENSG00000100065.10	-0.246534360866458	-0.0828071000949442	-0.175335026555414
ENSG00000225867.1	-0.137845144438564	-0.117837804911995	-0.0527496149792749
ENSG00000128283.6	-0.0785350002778102	-0.0630908333027116	0.608937906546902
ENSG00000100079.5	-0.131182502880205	0.664266219453194	0.494688184950014
ENSG00000100083.14	0.122717502605477	-0.319521047849437	0.264340031303451
ENSG00000100092.16	0.0634005925310255	-0.229978145169214	0.0834912968253766
ENSG00000233360.4	0.291754269217831	-0.373678894915975	-0.00821390059183967
ENSG00000241360.1	0.55270863910826	0.362450374013044	0.299368940591947
ENSG00000241333.2	0.880336607195698	0.241652578361302	-0.106399928290755
ENSG00000100097.7	0.206320915831313	-0.00216904462144255	0.110777354390928
ENSG00000100101.13	-0.166114797181874	0.1384032031409	0.193027996294609
ENSG00000100106.15	-0.205659730395241	0.147991259255325	-0.156894907475402
ENSG00000189060.4	-0.0134237766476506	-0.416350552900874	-0.241261450887886
ENSG00000100116.12	-0.125685288735286	-0.332809340659158	-0.474639329159811
ENSG00000128310.2	-0.0921075718942722	0.175680101819925	-0.718986215461975
ENSG00000100124.8	0.231655225578838	0.0575821172548868	-0.148849954518989
ENSG00000100129.13	-0.0987074105004922	-0.117136499425916	-0.0393773777957851
ENSG00000100139.9	-0.0938934935277522	-0.0709991247928303	-0.142799578896966
ENSG00000128346.6	-0.170890635070061	-0.249256751954423	-0.374282337640713
ENSG00000272582.1	0.440665598123824	-0.427005587328259	-0.120732162544013
ENSG00000100142.10	-0.144544519523131	0.0309812218133755	-0.231015472687412
ENSG00000100146.12	0.00680929082372896	0.114896304637798	0.343032932601041
ENSG00000222044.1	0.888211952978647	-0.0842009142612489	-0.0561092375993368
ENSG00000273214.1	-0.0721211852106864	-0.111257282389383	0.629412284290392
ENSG00000100151.11	0.257596131256103	0.0645948973625243	-0.268183409897703
ENSG00000233739.1	-0.556837770759984	0.228109023853211	-0.450809542043316
ENSG00000100156.6	0.190814191285089	0.294388835140465	-0.357841519006237
ENSG00000128298.12	0.658562319440454	-0.0230503119841377	0.120959648279339
ENSG00000272720.1	0.118686480466066	-0.470722576642634	-0.561325854852416
ENSG00000184381.14	-0.120253971566162	0.165851256313197	-0.277372252941476
ENSG00000185022.7	-0.0668067829464117	0.0993173334134348	-0.0852784794334587
ENSG00000198792.8	-0.090909788963306	0.132892585446558	-0.0778152958812874
ENSG00000235246.1	-0.846375147675862	1.02671504854567	0.187985340824774
ENSG00000241693.2	0.518252792376681	0.313024824515611	-1.14114961590373
ENSG00000213923.6	-0.145467105318467	-0.0451834404858892	0.08727234650692
ENSG00000244627.1	0.242604212408958	-0.161312330918273	-0.32519582060599
ENSG00000229955.1	0.766911690454526	0.887410522893783	0.385978680667983
ENSG00000228620.1	-0.0210774050101362	0.0100777624804151	-0.0388001551872693
ENSG00000168135.4	0.400870054879692	-0.737437487383008	-0.166344975078041
ENSG00000100196.6	0.387600051586232	0.107032818639187	-0.01701202106686
ENSG00000100201.14	-0.0979326252106172	0.121470445376358	0.362968244530945
ENSG00000100206.5	0.226123591529182	-0.124400506634104	-0.0115118607225414
ENSG00000184949.11	0.193202754632194	-0.0640399876016295	0.116301041224836
ENSG00000100211.6	0.259708451811261	-0.15317154142944	-0.010484825839211
ENSG00000230912.1	-0.16168864162241	-0.331163160605481	1.32034611543538
ENSG00000228274.3	-0.0673885911060021	-0.480121318608118	-0.0171713300213799
ENSG00000100216.4	0.232409187059548	-0.139912079696014	-0.0435295512938289
ENSG00000100221.6	0.207408660193578	-0.255318912156987	-0.0490365260146988
ENSG00000100226.11	-0.11088268995695	-0.0961814374831668	0.0158632634868498
ENSG00000229598.1	0.0617069537003461	-0.375274861477561	0.0589157800003298
ENSG00000100242.11	0.0766014641098959	0.0820592843309866	-0.0821280235658143
ENSG00000273096.1	0.174239951569463	0.172574182604226	0.000738958491921754
ENSG00000230149.2	0.455339944690346	-0.0436069401270045	-0.304184126127659
ENSG00000225450.1	0.39252083834034	-0.170757226486918	0.0195179120498403
ENSG00000272669.1	-0.0357815285000006	-0.0475032558855856	-0.0145758061674445
ENSG00000273076.1	-0.199742504193226	0.0931409777541534	-0.124894421462402
ENSG00000100246.8	-0.137587442852127	0.155442789536708	0.0810704886712429
ENSG00000221890.2	-0.24497075606412	0.0605649642730969	0.0155663566851967
ENSG00000183741.7	0.187328442257721	-0.0624761446336658	-0.151308953070796
ENSG00000235209.1	-0.126488033959249	1.03008593780205	0.536939717763825
ENSG00000128383.8	-0.031781991008195	0.0244501371457623	-0.0515426965393686
ENSG00000179750.11	-0.00162588272573279	0.362372434964904	-0.110528944569767
ENSG00000249310.2	-0.237996359617795	1.23041248377814	-0.394785049434453
ENSG00000244509.3	-0.0427060042856508	0.232722084001445	0.00833385477974724
ENSG00000243811.3	0.0435316980148074	-0.0870333457090557	0.0196271372902555
ENSG00000128394.12	-0.158643995085215	-0.0298551547359978	-0.00843563804714261
ENSG00000259421.1	-0.238384581169465	0.338399568071245	0.240995500053168
ENSG00000239713.3	0.0415716366915571	0.0824141641348311	-0.0483832997503284
ENSG00000225720.2	-0.0597826885836372	0.261894981830431	0.282328058516063
ENSG00000100298.11	0.264846353464924	0.00725348065260755	-0.142706702886946
ENSG00000100307.8	0.0118202778324024	0.107599303984587	0.0851435515198692
ENSG00000227009.1	-0.449989963312759	-1.0776559071936	0.879988668221478
ENSG00000100311.12	0.0811648244903218	-0.080861208569181	-0.139402791375534
ENSG00000224794.1	-0.163017815873396	-0.308977006546183	-0.589845847105218
ENSG00000100316.11	0.0725537437155616	-0.0805269752179309	-0.00382030198169408
ENSG00000209480.1	-0.470338768145589	-0.720922771225831	0.723636088361677
ENSG00000209482.1	-0.0315526575764859	-0.35432100006422	-0.587601976466029
ENSG00000100321.10	0.0346894520878869	-0.282561752844213	0.221050315623673
ENSG00000100324.9	-0.174022320305665	-0.258171734705142	0.23328722441653
ENSG00000128268.11	0.00539749837794194	-0.224133909239594	0.0557177768856898
ENSG00000227188.1	0.688329140186912	0.460099872714847	-0.282855589428174
ENSG00000100335.8	0.331308883573257	-0.142309060826229	-0.273157992494098
ENSG00000128272.10	0.117247363364079	-0.190049074567802	0.0500397104458666
ENSG00000187051.4	0.00455137075454257	-0.244571952325243	0.099990125254093
ENSG00000100346.13	0.17696263397175	-0.000572955682583433	-0.203121695134231
ENSG00000176177.9	-0.74987199987715	-0.79171230547144	0.801138347036832
ENSG00000235647.1	-0.13970020160466	-0.234736378320144	-0.045973671485156
ENSG00000226085.2	0.285225149516094	0.428671795132721	0.563529818213746
ENSG00000100351.12	-0.153257241782218	-0.22947105812666	0.0542599288182393
ENSG00000225528.1	-0.142370598640115	-0.228215627491838	-0.045363109326629
ENSG00000133477.12	0.0611864295454139	-0.08272831591429	-0.142806238275067
ENSG00000261202.1	-0.105621219339505	0.858792160201119	0.281542030660903
ENSG00000100354.16	-0.208267399328724	0.108821936207925	-0.026773458642541
ENSG00000228599.1	-0.887387871844719	1.84062602882823	-0.460981137707021
ENSG00000239900.7	0.0243588216636317	-0.0738007246653451	-0.257421947345293
ENSG00000100359.16	0.0907987361478675	-0.111612367812278	0.0149268639147511
ENSG00000229999.2	-0.050244802709604	-0.229817059458908	-0.594418511276871
ENSG00000196588.10	0.180129057573357	-0.158164136110948	0.0914869766929209
ENSG00000272834.1	1.43840554030831	-0.427104770492192	0.0802016223605506
ENSG00000227413.1	1.42877579106144	1.44980902705505	-0.169126456595186
ENSG00000232564.1	1.21896763918605	0.670447682650889	-1.73374874873542
ENSG00000230071.2	-0.180463535337896	-0.153728015743661	-0.347039536762524
ENSG00000231907.2	-0.330778215840408	-0.0492489204364847	0.954701668447987
ENSG00000128285.4	0.321871702884355	-0.118021912411431	0.0922142027218332
ENSG00000100372.10	0.0339007272997743	-0.215820671078462	-0.154126764376806
ENSG00000230769.1	-0.209557020448616	-0.234278280933933	-0.45366623594996
ENSG00000233603.1	-0.131157424867008	-0.0364987408089338	1.50901321422782
ENSG00000100380.8	-0.224927470308682	0.00940294591536301	-0.0771236821356843
ENSG00000196236.8	-0.246831929532259	0.0744844978931261	0.373876747274666
ENSG00000172404.4	1.1017386689971	-0.7750739489177	-0.599692633805546
ENSG00000100387.8	0.164056850939869	-0.00720159824420235	-0.0905990621213881
ENSG00000237214.2	0.608547356218221	-0.313066173901092	0.0831617082674779
ENSG00000213857.3	-0.727918619073157	-0.00596985503694262	0.301879884439861
ENSG00000100393.9	0.0663881581761085	-0.297007405187474	0.0188345178966305
ENSG00000232754.1	-0.175771683224221	-1.05852620800746	0.368760025601761
ENSG00000231993.1	-1.5491137116618	0.328690077874041	0.162075951353399
ENSG00000215771.2	0.0633145781628204	-0.346297198730019	-0.539827595734552
ENSG00000100395.10	0.0210788436449583	0.140582610618273	-0.249443000293289
ENSG00000235513.1	0.400803947282393	0.650104535170379	-0.103857118942984
ENSG00000100399.11	0.207520768642384	0.00193712468404502	0.293611579951831
ENSG00000100401.15	0.214141709567473	-0.137651730495239	0.168228267009706
ENSG00000100403.10	0.0953857819169157	0.0561109810154682	-0.0931552037899333
ENSG00000167074.10	0.0528546211718199	0.0579836037994337	0.133081723264464
ENSG00000273424.1	0.540214967344488	-0.160589080359445	-0.0611139001282727
ENSG00000183864.4	0.282859569402591	-0.105938197036746	-0.00471155801944163
ENSG00000100410.3	0.20554741219553	-0.101352942148479	-0.244961212869459
ENSG00000100412.11	-0.0157230662282926	0.0967800728226065	-0.213607029605567
ENSG00000100413.12	-0.402884040781285	0.233813605139229	-0.457849117150634
ENSG00000172346.10	-0.32225898056678	-0.16142479228104	0.213812260674684
ENSG00000100417.7	0.104326244571535	-0.2327139968393	-0.162871483735072
ENSG00000100418.7	-0.0705611772415725	-0.0268570138540073	0.220955055908999
ENSG00000196419.8	0.0446535293165903	-0.156924084111333	0.0607513797286956
ENSG00000100138.9	-0.154683903444984	-0.117087245405096	-0.0403864767874474
ENSG00000207457.1	-0.288620232443887	-0.643855388365337	-0.733344300881225
ENSG00000184208.10	0.0944534924805904	-0.0642111780501018	-0.19037606549523
ENSG00000167077.8	-0.0301087977702483	0.150623907582455	0.00670435191722946
ENSG00000231261.1	-0.138784233273184	-0.346010932443504	-0.497067450342946
ENSG00000100147.9	0.134482985201808	0.636109999627981	0.406832908145317
ENSG00000184068.2	-0.140833550805477	0.030485741301919	0.058462601069899
ENSG00000198911.7	0.229771523628669	-0.259318707260565	0.0587607450858536
ENSG00000234965.1	-0.0679189371442207	-0.0311964123975065	0.507608879344929
ENSG00000260655.1	-0.0249987198550911	-0.233301835190922	0.0077121824131578
ENSG00000263463.1	-0.398913992258778	-0.20417443437992	-0.768075737620354
ENSG00000159958.3	0.0166682526902722	-0.172486728933629	0.0197072993587351
ENSG00000100162.10	-0.0328382574127021	-0.132048464913109	0.000488293123281556
ENSG00000205704.5	-0.486344042490356	0.644428554446479	0.423831334780051
ENSG00000100167.15	0.324216553668402	0.394779057310694	-0.107504491527889
ENSG00000224883.1	-0.0270112982657359	-0.0381924023560646	-0.122407310167173
ENSG00000183066.10	0.270994098593073	-0.453196346014268	-0.425821449308235
ENSG00000215347.3	-0.927741382020444	1.06231831285314	0.378418592290178
ENSG00000198951.7	-0.0668095706851845	0.0411103753784279	0.298699174826026
ENSG00000177096.4	0.00459657908331679	-0.0598655437663681	0.0405293582148364
ENSG00000183172.8	0.438387731226754	0.455478724675868	0.195109410464641
ENSG00000184983.5	0.250230440446094	-0.0832016456964394	0.135359545719141
ENSG00000270083.1	0.910268745725359	0.236766054580043	-0.303299625945767
ENSG00000237037.5	-0.318008648572103	0.197671011687862	0.906092865970157
ENSG00000213790.2	-0.427714671406265	0.950906590126759	0.384697629490713
ENSG00000100197.16	-0.0133695300214856	-0.300916059887739	-0.0271331732296043
ENSG00000227370.1	0.559533793566831	-0.227237851525668	0.456841912306871
ENSG00000232710.1	0.790326641842323	-1.68943216805468	-0.52577221465132
ENSG00000205702.6	0.00316439727299879	0.108062559922847	0.124536649574356
ENSG00000226450.2	0.456093793894191	0.0811479945472495	0.139554247258109
ENSG00000100207.14	-0.110397851221433	-0.0481374990125555	-0.0487657713673604
ENSG00000182057.4	0.978307920314592	-0.416683801573307	0.143627267207984
ENSG00000233903.2	0.286345888966329	-0.247683061555638	-0.213560113573935
ENSG00000273366.1	0.427841156750162	-1.60843992920361	-0.813661310420495
ENSG00000229891.1	-0.398760959567688	-0.612454209471805	0.234022567108119
ENSG00000235568.2	0.0744711254902841	-0.106108550765534	0.0274354159770176
ENSG00000230107.1	-1.20973052612636	-0.925515439104086	0.200924617516758
ENSG00000172250.10	-1.12244867213019	0.582829491197933	0.253340876376164
ENSG00000189306.6	-0.0548062700866579	-0.559121191651185	0.161770793768334
ENSG00000265106.1	0.152171174401904	-0.0862025742771266	-0.115533931254176
ENSG00000183569.13	0.850257297526134	0.395606572890612	-0.291197675901406
ENSG00000182841.8	0.0410887694946517	-0.154495662098368	-0.196957256261345
ENSG00000202058.1	-0.0392321572833963	0.428218159549269	-2.52430591263683
ENSG00000100227.13	0.19967520485739	-0.061925318375707	-0.00166976554617545
ENSG00000270022.2	1.37783782859144	-0.152368274086346	-0.828386505751201
ENSG00000100243.16	0.254723443267031	-0.169533591374956	0.200289530839246
ENSG00000249222.1	-0.693252408539774	-0.231505474809768	1.14325373944383
ENSG00000128274.11	0.000539131176867762	0.00640430658358738	1.05941288644474
ENSG00000234009.1	-0.438551327334076	0.46587248653369	0.118631863932344
ENSG00000229608.1	-0.0642859870089704	-0.041302672400992	-0.920799906050798
ENSG00000242247.6	-0.119765073123585	0.370792139419893	0.0277135859135667
ENSG00000226989.1	-0.460770631426065	0.632953253889715	-0.650059062291408
ENSG00000100266.13	0.181727426331323	0.168544555380283	0.163552463919747
ENSG00000230319.1	0.802186078987862	0.901382665783625	0.305729944685896
ENSG00000100271.12	-0.0970089607901551	-0.317348272362882	-0.333357995710989
ENSG00000234735.1	-0.0785125577974962	-0.0308731463205999	-0.281110754652883
ENSG00000100290.2	-0.00958608194701712	0.0373213675297469	-0.0366675588288057
ENSG00000100294.8	-0.90526068412693	0.0463021674210501	-0.208720572510246
ENSG00000100300.13	0.329991965016399	-0.265094555641593	0.12563945141625
ENSG00000100304.12	-0.228873148161836	-0.104520222936285	-0.112599496271698
ENSG00000159307.14	-0.111874454300272	0.0117216610289725	0.352807627160999
ENSG00000236272.1	-0.0863688002952098	0.0384999862837522	-0.146206254597519
ENSG00000234892.1	-0.0213913405588745	0.10628464467629	0.0495696020416181
ENSG00000203527.2	-0.0708850390857705	-0.0612709260168136	0.61033618852754
ENSG00000236117.1	-0.0432919919822921	-0.0181729684994846	0.0365920699610894
ENSG00000186732.9	-0.0857479703712419	-0.431352077525237	0.192420414309352
ENSG00000223843.3	-0.130872041166694	-0.0182880484943376	1.26385633948908
ENSG00000186976.10	-0.64726376903906	0.0257321869789542	0.997809880420195
ENSG00000233157.1	-0.0297013949399512	-0.0805416567426547	-0.171401115089262
ENSG00000261251.1	-0.463430445720006	0.946182344546368	0.712270206257721
ENSG00000130540.9	0.185670920091774	0.852261524751207	0.358969716043065
ENSG00000100341.7	-0.0536113985393689	-0.108891042529609	-0.177553580220263
ENSG00000100344.6	0.0525592141151202	0.197627307810883	-0.0146241905879132
ENSG00000100347.10	-0.270188643048132	-0.0362677816748829	0.161924368077056
ENSG00000224856.2	-0.357493962175758	-0.982524391525136	0.668513212397147
ENSG00000188677.10	0.440201147298217	-0.00328858153678109	0.242813618069204
ENSG00000138964.12	0.0736952302439279	0.35323347441861	-0.106130550987791
ENSG00000138944.7	-0.00664168405498867	0.991544757771258	0.0787295130257201
ENSG00000220702.1	-0.109669254545854	0.100705270763701	-0.0561170291880236
ENSG00000236079.1	-0.0532484596763449	0.0615748714644439	-0.206037382952396
ENSG00000232655.1	-0.0255346794791188	0.0919913498310843	-0.0153985364773554
ENSG00000228807.1	-0.431458493358784	1.52880073602026	-0.361838762860968
ENSG00000188636.3	-0.105925647985961	0.414940453370267	-0.0524402750465993
ENSG00000215333.3	-0.150369744917545	-0.176654441882755	-0.0758098194642783
ENSG00000187012.6	-0.0759693779014629	0.0776023098965839	-0.0722354274479377
ENSG00000234300.1	-0.0195546705289821	0.129139907319369	-0.115429921090426
ENSG00000231801.2	-0.0210622520794155	0.0916813205019842	-0.0706931869654728
ENSG00000186654.16	-0.0199695990322275	0.219537997311838	0.118893678881245
ENSG00000241484.5	-0.133110706889786	0.265256969567732	0.136760670981756
ENSG00000056487.11	0.966105906009875	-0.163364842293198	-0.682181301227283
ENSG00000223730.1	0.328726690109002	0.157337629983831	-0.202884766249767
ENSG00000230922.1	-0.0233330401329171	-0.15752334030087	-0.063769988612455
ENSG00000226328.2	-0.247158376099798	-0.394012963648434	-0.17694814612869
ENSG00000273243.1	-0.756322324429	-5.28748238354422e-05	-1.33943705599919
ENSG00000093000.14	0.0573537428243175	0.00928465593574791	0.0998455362144858
ENSG00000273353.1	0.0586337400218668	0.692161370435282	0.508192622630399
ENSG00000100364.14	-0.0227828243843794	-0.00918494978756725	0.0825457296727267
ENSG00000273287.1	-0.101230058157849	-0.250268847960848	0.896653365024363
ENSG00000213752.3	-0.111874775073454	0.0227648119381884	-0.0431808186454468
ENSG00000100373.5	0.208655847033912	-0.406102048088046	-0.13137810961376
ENSG00000100376.7	-0.117940567877208	-0.928903659488291	-0.09126603744702
ENSG00000077935.12	-1.20070234420201	-0.697342037708792	-0.248093652375708
ENSG00000128408.7	0.449379366075555	0.186603530331025	0.115485529953114
ENSG00000232363.1	-0.0822675277602137	-0.127942171406092	0.58790500308154
ENSG00000077942.13	0.0238840076194011	0.0103693292141904	-0.011418723545878
ENSG00000238120.1	-0.0671659749087261	-0.0331890016703307	-0.0555759321683637
ENSG00000130638.11	0.0777977928347808	-0.00485518819260847	0.0938935239699194
ENSG00000235347.1	-0.0509035479411394	-0.335549257368418	-0.112525389847246
ENSG00000235091.1	-0.234116608558538	-0.446236430314448	0.599440289277787
ENSG00000188064.5	-0.715210066259207	-0.453617616096924	0.295715126524886
ENSG00000273145.1	1.16214531549188	-0.218994704366125	-0.23932876318968
ENSG00000231711.2	-0.804414259066496	-0.438954340963884	0.298151458789234
ENSG00000182257.5	-0.521234759309802	-0.332588188796807	-0.133246438450999
ENSG00000273289.1	-0.480081898198454	-0.488829357769201	0.171888446071206
ENSG00000241990.1	0.0791048309704271	0.0659183404092828	-0.373202757565918
ENSG00000231010.1	0.601369283569768	-0.151175333931741	-0.758289454206662
ENSG00000235159.1	-1.00396021499409	-0.424077402345928	-0.359205993250847
ENSG00000197182.8	-0.326869874649963	0.173037307012354	0.119872761845184
ENSG00000186951.12	-0.0204683878039887	0.0785823120600773	0.0323241197901786
ENSG00000205643.6	0.2381001914999	-0.0736660649916798	-0.00508046925201091
ENSG00000130943.5	0.557937083425611	-0.297488189669818	-0.990074864608669
ENSG00000075234.12	0.050915146765704	0.55394144665562	-0.428672118780867
ENSG00000075218.14	0.0158879504418574	-0.0812212993692562	0.11238729070938
ENSG00000100416.8	0.462412353037195	0.0856188740413613	-0.326142713404608
ENSG00000075275.12	0.125043313496672	-0.581426312726918	0.00854821452904592
ENSG00000234869.1	-0.60722112126185	0.924139766849644	-0.301312229358592
ENSG00000075240.12	-0.0789945893216174	-0.0933989963489594	0.231575898381444
ENSG00000100422.9	0.195488444864424	0.0978167923206901	-0.0978733021400994
ENSG00000260708.1	0.694215646135086	0.158448590859806	0.020665503233687
ENSG00000054611.9	-0.0296645491792207	0.0427853268957173	-0.0267836640201542
ENSG00000224715.1	0.202126672331577	0.999722842476877	0.591675974797972
ENSG00000218357.3	-0.68032708963102	0.683953292655044	-0.249069489363156
ENSG00000205634.2	-0.0647470247985816	0.141888194618515	-0.137607111924144
ENSG00000224271.1	-0.0365324721599231	0.0355772837936664	-0.0987272030009133
ENSG00000232897.2	0.0321754123220612	0.0913791359396422	-0.141936872338279
ENSG00000230345.1	-0.0158134689847527	0.0787217288734264	-0.135069259439491
ENSG00000235154.1	-0.0176115329810614	0.0809741019620629	-0.145493942963537
ENSG00000233179.1	0.00322761588759913	0.070037696594369	-0.126514470103013
ENSG00000219438.4	0.321591660163716	0.255252226879251	-0.138601268336658
ENSG00000219016.3	-0.12927400020384	-0.0192074216084917	-0.138377232963037
ENSG00000205632.2	-0.159349502274799	-0.0590749557616037	-0.0698051305811777
ENSG00000188511.8	0.115073416217012	0.433201403513021	0.256583643346877
ENSG00000212939.2	-0.601022893955401	-1.33126952755935	-1.5467875129936
ENSG00000213279.2	-1.01697896844927	-0.384383580490139	0.295006188429484
ENSG00000235111.1	-0.452062497068807	0.361901736998571	0.209049281502531
ENSG00000226954.1	0.833445895917858	0.071604424070721	-1.20875207371629
ENSG00000223142.1	-0.0994237791670727	1.08438892949876	-0.249390571810475
ENSG00000214727.2	-0.188081617396274	0.0900899592472947	-0.284520552390388
ENSG00000100425.14	-0.100487596245631	-0.0437335691874677	0.160918184966541
ENSG00000236867.1	0.683048475408831	1.44585638465295	1.21172791076667
ENSG00000260613.1	1.22604863876303	0.0732409094296882	1.09910776701071
ENSG00000229409.1	-0.830638450126582	0.032283122922852	-0.0741025675704204
ENSG00000100426.6	0.520472490415285	-0.147153117887153	-0.232908268923505
ENSG00000182858.9	0.260908982469566	0.227901068895613	-0.191058053772491
ENSG00000273192.1	-1.27010226027058	-0.0321401272211217	0.164064001990703
ENSG00000184164.10	-0.558209729332737	-0.200827848569341	0.270917427130135
ENSG00000198355.4	0.249083291039046	0.0367562868492801	-0.0484756829037703
ENSG00000188263.6	-1.39520749195662	0.44818339634877	0.0206595098408275
ENSG00000138892.7	-0.198328965992565	0.47808498920817	-0.540931150205391
ENSG00000100427.11	-0.00457294752761806	-0.0223709943589792	0.0320263908304069
ENSG00000073146.11	-0.065203670676211	0.450806591913024	-0.121030752108759
ENSG00000073150.9	-0.0479443607242019	0.0999441589018622	0.0238479003703256
ENSG00000170638.5	0.189159560710859	0.425250509646181	-0.0641499528226364
ENSG00000273188.1	0.0495526543720605	-0.0127019715350515	0.145933755173913
ENSG00000273253.1	-0.0369018025372385	0.174403313768661	0.28343845319759
ENSG00000073169.9	0.0965408008337593	0.22555487398704	0.0125195118918915
ENSG00000272836.1	0.0517149174135442	-0.224409048703066	-0.398363532392942
ENSG00000273137.1	-0.118191578665014	-0.505567732607291	0.103824226626276
ENSG00000128159.7	-0.0815221570390734	-0.0960169624576818	0.0409329366161892
ENSG00000100429.13	-0.140032842743489	-0.160539314393205	0.0879454393843366
ENSG00000188130.9	0.0969659731897548	-0.161485608122955	0.047310373121106
ENSG00000185386.10	-0.31035359437441	-0.0275698849741088	-0.00572798894789734
ENSG00000196576.10	-0.130951820782298	-0.0733142112806346	0.0315303146847019
ENSG00000205593.7	0.0014923442730532	-0.295225747475156	0.18458834116621
ENSG00000227484.1	-0.372179438989527	-0.312721288529817	-0.438294891587421
ENSG00000100239.11	-0.123189775593531	0.169040433991048	0.0269769835102824
ENSG00000242463.2	0.00728469835168341	-0.366053391235681	-0.194400219019643
ENSG00000100241.16	0.0441506105777521	0.253072247116945	0.0936282313521343
ENSG00000128165.7	0.0803474731494688	-0.145871803668113	-0.0174395130868722
ENSG00000100253.8	-0.805079950094245	-0.010490780603264	0.249227034232911
ENSG00000100258.13	-0.0348287226759553	-0.157991402969268	-0.200110967801189
ENSG00000025770.14	0.0507945369577174	-0.722061148344149	-0.123009637107823
ENSG00000130489.8	-0.933604882930203	0.260011245547736	-0.104225466753268
ENSG00000272821.1	-0.544069109186542	-0.139887053508449	-0.0425139166656011
ENSG00000025708.8	-0.316622667161187	-0.131999299211525	0.32029988115702
ENSG00000177989.9	-0.57528857555221	-0.203021103727662	0.255123574089748
ENSG00000272666.1	-0.0730375282386502	0.278790413379341	-0.106733905276141
ENSG00000273272.1	1.0303279155506	0.119463025911577	0.192354740995771
ENSG00000226738.1	-0.076598445349902	0.00659664095189105	-0.397422949973408
ENSG00000130487.4	-0.138210203573807	0.18751739239481	0.186575064545603
ENSG00000217442.3	-0.246787870944826	0.657679471431646	-0.276171245841465
ENSG00000205560.8	-0.225046259154772	-0.214428494752771	0.289053025094566
ENSG00000100288.15	-0.115528998281324	-0.342776269347049	0.133051527069601
ENSG00000205559.3	2.25453371221099	1.13383773975464	-0.172933607332501
ENSG00000272940.1	0.0590887556280494	-0.619141833646419	1.1592105420368
ENSG00000008735.10	0.223686278490219	-0.234721967399596	0.0758445671735533
ENSG00000100299.13	0.147581100317282	0.145804360637482	-0.58643303689194
ENSG00000212569.1	-0.027867705692855	0.208163449578295	-0.10951172479938
ENSG00000251322.3	0.014814949513812	0.0229346145431611	-0.294258742440723
ENSG00000225929.1	-0.0879040711558712	-0.355272775865575	-0.293866754922933
ENSG00000100312.6	-0.420337923218654	-0.334867460391429	-0.047280219145861
ENSG00000254499.1	-0.0233244599018686	0.212860063163112	-0.141059681921252
ENSG00000213683.3	-0.294962430800141	-0.0803109669645063	-0.557551489451971
ENSG00000184319.11	0.604571668897381	-1.15349862060367	0.171066818968655
ENSG00000079974.13	0.156210395539134	0.0429664149012905	-0.145432057974575
